19873,Xander,5*,water,sword,7334,[Wily_Warriors_Metal_and_Quick+His_Clever_Brother][Siren][HDT2][Xainfried|Pipple|Dagger],<hit10 & hp70>,10 stacks striker's strength,attack:2120,force_strike:2338,skill_1:6140,s1_boost:3575,skill_2:2599,skill_3:2125,dx:484,ds:487
18069,_c_Xander,5*,water,sword,7334,[Wily_Warriors_Metal_and_Quick+His_Clever_Brother][Siren][HDT2][Xainfried|Pipple|Dagger],!<hit10 & hp70>,10 stacks striker's strength,attack:1935,force_strike:2131,skill_1:5567,s1_boost:3243,skill_2:2379,skill_3:1927,dx:440,ds:443
47448,Veronica,5*,shadow,wand,7158,[Candy_Couriers+The_Plaguebringer][Shinobi][Agito][Ieyasu|Curran|Berserker],<hp<40 & hp=1>,last destruction team DPS not considered,attack:5153,skill_1:40638,team_energy:276,dx:310,ds:1068
26343,_c_Veronica,5*,shadow,wand,5549,[Candy_Couriers+The_Plaguebringer][Shinobi][Agito][Ieyasu|Curran|Berserker],!<hp<40 & hp=1>,last destruction team DPS not considered,attack:3994,skill_1:21001,team_energy:276,dx:241,ds:827
31039,Valentines_Addis,5*,shadow,bow,7456,[The_Plaguebringer+The_Fires_of_Hate][Shinobi][Agito][Wand|Curran|Berserker],<0 poison res & hp<40 & hp100 & hp=1>,no s2,attack:4900,skill_1:20313,s1_poison:4265,team_energy:277,dx:402,ds:879
10928,_c_Valentines_Addis,5*,shadow,bow,5220,[The_Plaguebringer+The_Fires_of_Hate][Shinobi][Agito][Wand|Curran|Berserker],!<0 poison res & hp<40 & hp100 & hp=1>,no s2,attack:3430,skill_1:6321,s1_poison:0,team_energy:277,dx:282,ds:615
18718,Gala_Sarisse,5*,flame,bow,6504,[Forest_Bonds+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Wand|Marth],<hit10 & always connect hits>,roll fs,attack:0,force_strike:6175,skill_1:11676,team_buff:865
11141,_c_Gala_Sarisse,5*,flame,bow,6504,[Forest_Bonds+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Wand|Marth],!<hit10 & always connect hits>,roll fs,attack:0,force_strike:4966,skill_1:5308,team_buff:865
24797,Chelsea,5*,flame,bow,6782,[The_Lurker_in_the_Woods+Elegant_Escort][Dreadking_Rathalos][Agito][Blade|Grace|Hunter_Berserker],<>,roll fs; only use s1 3 times to proc RO at,attack:0,force_strike:24796
22537,Gala_Luca,5*,light,blade,7130,[The_Wyrmclan_Duo+Spirit_of_the_Season][Daikokuten][HDT2][Axe2|Dagger|Halloween_Elisanne],<hit15 & hit10 & hp70 & hp100>,7 buff icons from team (buff value not considered); use VC/FitF if HP<70,attack:5821,skill_1:8995,skill_3:2229,team_buff:221,dx:4412,ds:856
14182,_c_Gala_Luca,5*,light,blade,6501,[The_Wyrmclan_Duo+Spirit_of_the_Season][Daikokuten][HDT2][Axe2|Dagger|Halloween_Elisanne],!<hit15 & hit10 & hp70 & hp100>,7 buff icons from team (buff value not considered); use VC/FitF if HP<70,attack:3544,skill_1:5932,skill_3:1329,team_buff:221,dx:2645,ds:509
5278,Halloween_Lowen,4*,flame,staff,3811,[From_Whence_He_Comes+The_Bridal_Dragon][PopStar_Siren][Agito][Bow|Euden|Yuya],<hp60>,hlowen dps <= burn DoT,attack:1508,force_strike:16,team_buff:3059,team_energy:496,dx:196
5216,_c_Halloween_Lowen,4*,flame,staff,3630,[From_Whence_He_Comes+The_Bridal_Dragon][PopStar_Siren][Agito][Bow|Euden|Yuya],!<hp60>,hlowen dps <= burn DoT,attack:1454,force_strike:15,team_buff:3059,team_energy:496,dx:189
26804,Natalie,5*,shadow,blade,7884,[Heralds_of_Hinomoto+The_Plaguebringer][Shinobi][Agito][Wand|Curran|Berserker],<hp<40 & hp=1>,,attack:5203,skill_1:19973,team_energy:277,dx:382,ds:967
13405,_c_Natalie,5*,shadow,blade,6112,[Heralds_of_Hinomoto+The_Plaguebringer][Shinobi][Agito][Wand|Curran|Berserker],!<hp<40 & hp=1>,,attack:4101,skill_1:7947,team_energy:277,dx:305,ds:772
57265,Bellina,5*,shadow,dagger,10738,[Twinfold_Bonds+The_Plaguebringer][Fatalis][Agito][Ieyasu|Curran|Berserker],<hp<40 & hit15 & hp=1>,,attack:30319,force_strike:181,skill_1:25338,skill_2:1382,dx:43
23826,_c_Bellina,5*,shadow,dagger,8324,[Twinfold_Bonds+The_Plaguebringer][Fatalis][Agito][Ieyasu|Curran|Berserker],!<hp<40 & hit15 & hp=1>,,attack:11148,force_strike:132,skill_1:12181,skill_2:332,dx:31
37842,Fjorm,5*,water,lance,10726,[Unexpected_Requests+The_Bridal_Dragon][Leviathan][HDT2][Blade|Dagger|Axe2],<80 bog res & last offense>,4x Fjorm in 20.55s; 39% bog uptime,attack:0,skill_1:3288,s1_frostbite:683,skill_2:5139,s2_reflect:1476,dx:22207,ds:5045
23448,_c_Fjorm,5*,water,lance,7150,[Unexpected_Requests+The_Bridal_Dragon][Leviathan][HDT2][Blade|Dagger|Axe2],!<80 bog res & last offense>,4x Fjorm in 20.55s,attack:0,skill_1:2113,s1_frostbite:439,skill_2:3303,s2_reflect:1476,dx:12838,ds:3276
